longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.6285466767166124,0.8738392405955554,0.10855789957048975,-0.5933071049212789,-0.6974090084086015,-0.7006357475416805,-0.7021725814892955,-0.2612415253013422,118500.0,True,False,False,False
-0.6335378700998833,0.8785202411969848,-1.6386529261482343,-0.6614925811884752,-0.7021553771916355,-0.6503348581911664,-0.6263139145107024,-0.6038513928475373,138400.0,True,False,False,False
-0.6335378700998833,0.8785202411969848,-1.1621408827704005,1.693423263583282,2.504016735747755,2.1921066259843704,2.5649817307956293,-0.9513579436090077,106500.0,True,False,False,False
-0.6285466767166124,0.8832012417984174,-1.7974902739408456,-0.5255792493001713,-0.678423533276466,-0.5753247600368911,-0.6289297306134125,0.16571765956604614,150000.0,True,False,False,False
-0.6335378700998833,0.8832012417984174,-1.0033035349777892,0.8651298941629788,0.828548555336793,0.9760605641421196,0.8516221835205086,-0.08669846230524003,124800.0,True,False,False,False
-0.6335378700998833,0.8785202411969848,-0.6856288393925667,-0.3365819224655938,-0.5336592853939325,-0.1473259646860264,-0.4693649483480959,0.012972734754072476,126800.0,True,False,False,False
-0.6285466767166124,0.8785202411969848,-1.2415595566667061,0.5301515812261489,0.156937372537498,0.18889576939372507,0.2866059053351253,0.41718603629889184,198400.0,True,False,False,False
-1.0228509539948212,1.6508853404329764,-1.71807160004454,0.8436217237968162,0.5651250878784122,0.7466179109643365,0.6999048495633223,-0.03272964192182986,110700.0,True,False,False,False
-1.0278421473780852,1.6508853404329764,-1.71807160004454,-0.3466495766795422,-0.2227721301052129,-0.31764301108338083,-0.23394149910418618,-0.7649680663824008,103800.0,True,False,False,False
-1.0278421473780852,1.6462043398315471,-0.12969812211842718,-1.0527582335941985,-1.1340749364477192,-1.085393427485963,-1.128550606231043,0.8021285200287567,71800.0,True,False,False,False
-1.0228509539948212,1.6508853404329764,-1.0033035349777892,-0.2743455145975489,-0.17530844227487405,-0.13938371899910315,-0.12669303889307176,-0.7453286810136086,97100.0,True,False,False,False
-1.0278421473780852,1.6462043398315471,-1.0033035349777892,-0.49857963118094595,-0.28447492428465343,-0.42795197895731507,-0.26009966013128727,-1.2162000572954008,72500.0,True,False,False,False
-1.0278421473780852,1.6462043398315471,-0.12969812211842718,0.16222458177094243,0.23525245745755716,-0.005248014064399143,0.278758457026995,-1.0458165424068981,73500.0,True,False,False,False
-1.0228509539948212,1.6462043398315471,0.5850699429483236,-0.14438125110839636,-0.19666710179852653,-0.22674842155525907,-0.02729202699008766,-0.4080367167442178,74000.0,True,False,False,False
-1.0228509539948212,1.6462043398315471,-0.44737281770364973,-0.2985994088402429,-0.02342464121778967,-0.3370573894291933,-0.12407722279036165,-1.0181213233613629,65300.0,True,False,False,False
-1.0278421473780852,1.6415233392301178,0.8233259646372405,-0.34893767990998503,-0.301087215025272,-0.532083644630309,-0.32026343049361977,-0.7199501723064831,68300.0,True,False,False,False
-1.0228509539948212,1.6415233392301178,0.9821633124298519,-0.20753290026861837,0.05014407491923557,-0.19674438229354896,0.017176846755984174,-1.1483309748815318,61500.0,True,False,False,False
-1.0178597606115503,1.6415233392301178,1.2204193341187688,-0.27526075588972604,-0.14683022957667072,-0.3485295220880824,-0.12146140668765155,-1.2663252446173583,65200.0,True,False,False,False
-1.0228509539948212,1.6368423386286883,0.9821633124298519,-0.603832379781316,-0.5431520229600002,-0.5020796053685989,-0.42489607460202405,-1.157966383789009,64100.0,True,False,False,False
-1.0278421473780852,1.6368423386286883,-0.20911679601473282,-0.12882214914138512,-0.01630508804323884,-0.3335275024572274,-0.006365498168406799,-1.0795667998369136,79500.0,True,False,False,False
-1.0228509539948212,1.6368423386286883,0.9821633124298519,-0.6816278896163721,-0.6997821928001184,-0.7429943912052712,-0.6812460526676146,-0.8572152598572638,63400.0,True,False,False,False
-1.0178597606115503,1.6368423386286883,-0.606210165496261,-0.551206005481131,-0.49806151952117833,-0.4341292811582554,-0.42751189070473417,-1.1524905229891313,83800.0,True,False,False,False
-1.0278421473780852,1.6321613380272557,0.4262325951557123,-0.2953960643176229,-0.45059783169083945,-0.5479681360041555,-0.40658536188305333,-0.22217336459452247,98800.0,True,False,False,False
-1.0228509539948212,1.6321613380272557,0.505651269052018,0.0688699699688751,0.11659323788170999,0.005341646851498542,0.2656793765134444,-0.6972569414916052,65900.0,True,False,False,False
-1.0178597606115503,1.6368423386286883,0.3468139212594067,-0.035467537339317796,0.0026803870888967058,0.13947735178620255,0.011945214550563956,-1.2628501791097437,53000.0,True,False,False,False
-1.0128685672282793,1.6321613380272557,-0.606210165496261,-0.6120695514109101,-0.47432967560600886,0.06093736665996139,-0.4929072932724869,-1.3354579872158145,225000.0,True,False,False,False
-1.0228509539948212,1.6321613380272557,-0.20911679601473282,-0.5635617629255222,-0.7923363840692793,-0.7041656345136463,-0.7440256391326573,0.18304033459642838,94200.0,True,False,False,False
-1.0278421473780852,1.6321613380272557,0.26739524736310105,-0.02860322764798932,-0.26786263354403483,-0.28763897182167075,-0.28364200505567827,0.2712859374867655,117500.0,True,False,False,False
-1.0228509539948212,1.6274803374258264,-1.8769089478371512,-0.14483887175448493,-0.0851274353972302,-0.15879809734491557,-0.02729202699008766,-0.3288999976844466,97200.0,True,False,False,False
-1.0278421473780852,1.6227993368243971,-0.5267914915999554,0.43405124554755026,0.024039046612549193,0.29302743506671897,0.20289979004840183,0.15945201115080154,100100.0,True,False,False,False
-1.0228509539948212,1.6274803374258264,-1.4003969044593174,0.4038482829057049,0.09286139396654054,0.030050855655259806,0.1296569391725188,0.21484244924187226,123800.0,True,False,False,False
-1.0228509539948212,1.6181183362229679,-0.606210165496261,0.025853629236549956,-0.134964307619086,-0.0776106969897,-0.1685460965364335,-0.009351928506967314,99700.0,True,False,False,False
-1.052798114294433,1.6368423386286883,-0.9238848610814836,-0.30546371853157134,-0.5716302356582036,-0.6247431776444137,-0.6053873856890215,-0.21132694801014912,179700.0,True,False,False,False
-1.037824534144627,1.6368423386286883,-1.4003969044593174,1.00516181186608,0.9638200656532587,0.8039785742587823,0.8934752411638703,-0.6249650484316811,89100.0,True,False,False,False
-1.052798114294433,1.6274803374258264,-0.7650475132888723,-0.5814089681229763,-0.7543654338050082,-0.7315222585463821,-0.7754154323651785,0.10074446507518933,141700.0,True,False,False,False
-1.0328333407613561,1.6321613380272557,-1.2415595566667061,1.72591432945557,1.3031854336401816,1.649386504044614,1.586666508382049,0.20768170819587817,110700.0,True,False,False,False
-1.0328333407613561,1.6274803374258264,-0.844466187185178,0.26335874455651537,0.009799940263447536,0.3459757396462074,0.02240847896140439,-0.25897746747062345,92900.0,True,False,False,False
-1.042815727527891,1.6181183362229679,-0.12969812211842718,-0.24643065518614643,-0.39364140629443284,-0.295581217508594,-0.4353593390128645,0.30477293237832537,96200.0,True,False,False,False
-1.047806920911162,1.6602473416358383,-0.20911679601473282,-0.23590538032610942,-0.38652185311988196,-0.26469470650389243,-0.34903740762343094,-0.2502898037015868,94600.0,True,False,False,False
-1.052798114294433,1.6462043398315471,-1.1621408827704005,0.06292090156972374,-0.2061598393645943,-0.11732192542431631,-0.18685680925540424,0.26965370974834046,115200.0,True,False,False,False
-1.047806920911162,1.6415233392301178,-0.5267914915999554,-0.17046562793544456,-0.3509240872471278,-0.3255852567703041,-0.25225221182315694,-0.13692895464257993,112300.0,True,False,False,False
-1.0278421473780852,1.6602473416358383,-1.2415595566667061,-0.3338361985890624,-0.4529710160823564,-0.5329661163733005,-0.34642159152072083,-0.9337193535324785,134000.0,True,False,False,False
-1.042815727527891,1.6462043398315471,-0.5267914915999554,-0.22538010546607243,-0.38414866872836506,-0.1985093257795319,-0.3385741432125905,-0.22564843010213703,102400.0,True,False,False,False
-1.037824534144627,1.6508853404329764,-1.0033035349777892,1.0916521139768187,1.3411563839044527,0.5842431102539053,1.1942940929755328,-0.7765516180744497,114800.0,True,False,False,False
-1.0328333407613561,1.6462043398315471,-1.0827222088740949,0.010294527269538735,-0.3366849808980262,-0.23469066724218232,-0.24178894741231652,0.7175685926767991,124900.0,True,False,False,False
-1.0677716944442317,1.6930143458458502,0.6644886168446292,-0.3503105418482508,-0.5146738102617969,-0.5462031925181725,-0.5373761670185587,0.06783664776823191,101400.0,True,False,False,False
-1.052798114294433,1.711738348251571,0.029139225674184116,-0.355344368955225,-0.3271922433319584,-0.25410504558799474,-0.35165322372614105,-1.2336806898488566,61600.0,True,False,False,False
-1.0328333407613561,1.7070573476501416,-0.28853546991103846,0.10090341519507467,0.29458206724548075,0.5745359210809992,0.4854079291410935,-1.0855165332060117,64100.0,True,False,False,False
-1.0328333407613561,1.678971344041559,0.6644886168446292,-0.6624078224806523,-0.6879162708425338,-0.7041656345136463,-0.7335623747218168,-0.005297685414750256,100000.0,True,False,False,False
-1.047806920911162,1.6976953464472797,0.029139225674184116,0.18510561407537068,0.34441893946733654,0.6010100733707433,0.4906395613465137,-1.1792379968962263,58000.0,True,False,False,False
-1.1276660150434552,1.6836523446429883,-0.28853546991103846,0.5411344767322745,0.38950944290615847,0.49246604898279206,0.4147808943679206,-0.7501727117211926,72500.0,True,False,False,False
-1.0827452745940376,1.6462043398315471,-0.6856288393925667,-0.1530760433840791,-0.29871403063375507,-0.19409696706457452,-0.2627154762339974,-0.5639934445253505,71200.0,True,False,False,False
-1.1276660150434552,1.6227993368243971,1.0615819863261575,-0.6198491023944157,-0.806575490418381,-0.8594806612801458,-0.8905113408844233,-0.30510106420805505,97900.0,True,False,False,False
-1.1675955621096017,1.6415233392301178,1.2998380080150744,-0.8198293247351188,-0.9086224192536095,-0.954787609523225,-0.9506751112467557,-0.9193978714404906,62000.0,True,False,False,False
-1.0927276613605796,1.5479033272015112,1.5380940297039913,-0.9594036217921312,-1.015415716871872,-1.0509770295092955,-1.1128557096147824,-0.13692895464257993,67500.0,True,False,False,False
-1.047806920911162,1.5057743217886408,1.37925668191138,-0.9113534539528318,-0.9655788446500161,-0.8956620027427962,-0.9872965366846973,-1.121214933420599,110400.0,True,False,False,False
-1.057789307677697,1.5151363229914994,0.7439072907409349,-1.0179790644914677,-1.05575985152766,-0.9892040074998923,-1.0579235714578703,-0.6378649128160084,86000.0,True,False,False,False
-1.0228509539948212,1.5572653284043732,0.5850699429483236,-0.3709034709222362,-0.4956883351296614,-0.31499559585440645,-0.4745965805535161,-0.9959019651157051,118800.0,True,False,False,False
-1.0627805010609679,1.6087563350201057,-0.20911679601473282,0.014413113084335823,-0.06614196026509465,0.010636477309447384,0.014561030653274064,-0.29414934260829967,100000.0,True,False,False,False
-0.947983053245792,1.5525843278029439,0.4262325951557123,-0.2322444151574009,-0.4458514629078056,-0.4023602984105623,-0.48505984496435656,-0.6145925044165281,106300.0,True,False,False,False
-0.9729390201621327,1.5291793247957906,0.26739524736310105,-0.4514447046338237,-0.5336592853939325,-0.5497330794901385,-0.5635343280456598,-0.5088136164650443,98200.0,True,False,False,False
-1.0028861804617444,1.48705031938292,-0.28853546991103846,-0.8504899080230527,-0.9560861070839484,-0.9574350247521993,-0.9009746052952637,-1.0980478300365009,258300.0,True,False,False,False
-0.9679478267788688,1.4776883181800582,0.029139225674184116,-0.4212417419919784,-0.509927441478763,-0.5073744358265477,-0.5687659602510801,-0.4942815243422919,137500.0,True,False,False,False
-1.2624282363917008,2.0674943939602692,-0.20911679601473282,-0.9168449017058946,-0.97032521343305,-0.9883215357569008,-0.9402118468359153,-0.8890173745027073,72700.0,True,False,False,False
-1.2524458496251658,2.0862183963659935,-0.7650475132888723,-0.011671263742712401,-0.08275425100571325,-0.211746401924404,-0.04298692360634831,-0.7926632854279362,94000.0,True,False,False,False
-1.2724106231582426,2.1096233993731435,0.4262325951557123,-0.3141585108072541,-0.3105799525913398,-0.3494119938310739,-0.3228792465963299,-0.7115784235835931,82300.0,True,False,False,False
-1.2973665900745834,2.137709402981726,-0.05027944822212153,-0.3910387793501331,-0.48382241317207664,-0.4870775857377438,-0.4929072932724869,-0.26945531650115884,79100.0,True,False,False,False
-1.1126924348936493,2.2032434114017496,-0.20911679601473282,0.9969246402364856,0.8831317963416826,-0.07408081001773409,0.10349877814541773,-0.5213449132955338,79800.0,True,False,False,False
-1.1027100481271144,2.1002613981702813,-1.1621408827704005,-1.0289619599975932,-1.0201620856549058,-1.2265889063645987,-1.2619572274692585,1.1924415595431175,106300.0,True,False,False,False
-1.422146424656294,2.193881410198888,-1.0033035349777892,-0.30134513271677427,-0.38652185311988196,-0.4094200723544941,-0.4353593390128645,-0.6257548360470481,83900.0,True,False,False,False
-1.3822168775901476,2.193881410198888,-1.3209782305630118,0.5544054754688429,0.3586580458164382,0.5145278425575789,0.48017629693567326,-0.6507647772003357,92200.0,True,False,False,False
-1.3273137503741952,2.193881410198888,-1.479815578355623,-0.13751694141706786,-0.2654894491525179,-0.37235625914885223,-0.3438057754180107,-0.4148288902363739,81300.0,True,False,False,False
-1.4021816511232172,2.0862183963659935,-1.0033035349777892,-0.2560406887540063,-0.35567045603016173,-0.2382205542141482,-0.28887363726109844,-0.38702836617545633,84800.0,True,False,False,False
-1.4970143254053163,1.9972793849388162,-1.0827222088740949,0.5658459916210571,0.6458133571899883,0.24007913048723056,0.33369059518390726,-0.7453813335212999,55600.0,True,False,False,False
-1.5718822261543455,2.1236664011774344,-1.0033035349777892,-1.0253009948288847,-1.091357617400414,-1.0915707296869033,-1.1180873418202026,-1.3069729805549122,87500.0,True,False,False,False
-1.3123401702243893,2.165795406590305,-1.0827222088740949,-0.24460017260179215,-0.42686598777567003,-0.41294995932646,-0.3359583271098804,-0.3582274444684072,137900.0,True,False,False,False
-1.4021816511232172,2.137709402981726,-1.0033035349777892,0.03912462797311835,-0.06376877587357771,-0.05201901644294725,-0.011597130373827015,-0.5404577735874145,87700.0,True,False,False,False
-1.3872080709734114,2.161114405988876,-1.479815578355623,-0.4647157033703921,-0.5217933634363477,-0.4932548879386841,-0.56615014414837,-0.1954258906874274,104300.0,True,False,False,False
-1.3422873305240008,2.1330284023802935,0.505651269052018,-0.07756863677946581,-0.1634425203172893,-0.20380415623748074,-0.14500375161204251,-0.9628361902856744,63700.0,True,False,False,False
-1.332304943757459,2.1330284023802935,0.029139225674184116,-0.33154809535861957,-0.4790760443890428,-0.4994321901396244,-0.4562858678345454,-0.09012087530516358,70500.0,True,False,False,False
-1.3273137503741952,2.137709402981726,-0.9238848610814836,-0.8578118383604697,-0.9489665539093975,-0.9733195161260458,-0.9428276629386254,0.22142401270326337,128800.0,True,False,False,False
-1.332304943757459,2.128347401778864,0.8233259646372405,-0.20387193509990983,-0.10648609492088268,-0.1040848492794442,-0.0011338659629865828,-1.1703923756041161,60800.0,True,False,False,False
-1.332304943757459,2.1236664011774344,1.7763500513929082,-0.11829687428134812,0.10947368470715915,-0.3017585197095343,-0.014212946476537123,-1.207933613587893,51900.0,True,False,False,False
